prompt,source url,query
"I think of the work that I perform in my career or at home. I reflect on how it affects my life, including my physical and emotional wellbeing. With these thoughts in mind, I feel grateful for…",https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
"I think of the people who are important to me. These people are my family and/or my friends. I reflect on how they affect my life and how I feel when I spend time with them. With these thoughts in mind, I am grateful for…",https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
"I am aware of my strengths and skills, which have helped me on my path to where I am today. I feel grateful for…",https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
"I am aware of my interests and passions, which provide me with stimulation and inspire me. I feel grateful for…",https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
"I think of the home that I live in, and I reflect on how it provides my family and me with a safe, secure, stable place for us to live. I feel grateful for…",https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
"I am grateful for the food that I have eaten in my life. I reflect on the meals that I have shared with friends, families, and colleagues. I am grateful for…",https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
I am mindful of the gifts that I received for special holidays and my birthday. I am grateful for…,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
"I think of the area where I live. I think of the shops where we buy food, the people we have met, and the experiences we have had. I feel grateful for…",https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
I reflect on my past and all the mentors and teachers who have helped me on my path. I feel grateful for…,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
I am mindful of my health and my body. I reflect on the times when I have enjoyed good health. I am grateful for…,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
"I am mindful of the challenges that I have faced on my journey to where I am now. Without these challenges, I would not be who I am today. I feel grateful for…",https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
Name three thoughts that made you smile today.,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
Name three things that challenged you today.,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
Name three urges that you resisted today.,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
Name three events that made you feel productive today.,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
Name three actions that made you feel loved today.,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
Name three beautiful things that you heard today.,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
Name three experiences that made you feel brave today.,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
Name three things that you learned today.,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
Name three beautiful things that you saw today.,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
What am I looking forward to today?,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
What might challenge me today?,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
What will I do if I feel anxious/stressed/worried today?,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
What positive things happened today?,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
"What, if anything, went wrong today?",https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
What will I do differently tomorrow?,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
What am I grateful for today?,https://positivepsychology.com/journaling-for-mindfulness/,mindfulness journaling prompts
What’s one thing you’re grateful for today?,https://reia.store/blogs/journal/5-minute-mindfulness-journal-prompts-to-feel-refreshed-and-grounded?srsltid=AfmBOorQrBUeyjc0CNOCTWguMfRxnsdp0ITaSxqqCbRopj4tmJyHV0cZ,mindfulness journaling prompts
What do you need most right now?,https://reia.store/blogs/journal/5-minute-mindfulness-journal-prompts-to-feel-refreshed-and-grounded?srsltid=AfmBOorQrBUeyjc0CNOCTWguMfRxnsdp0ITaSxqqCbRopj4tmJyHV0cZ,mindfulness journaling prompts
What’s one moment from today (or yesterday) that made you smile?,https://reia.store/blogs/journal/5-minute-mindfulness-journal-prompts-to-feel-refreshed-and-grounded?srsltid=AfmBOorQrBUeyjc0CNOCTWguMfRxnsdp0ITaSxqqCbRopj4tmJyHV0cZ,mindfulness journaling prompts
What’s one thing you can let go of today?,https://reia.store/blogs/journal/5-minute-mindfulness-journal-prompts-to-feel-refreshed-and-grounded?srsltid=AfmBOorQrBUeyjc0CNOCTWguMfRxnsdp0ITaSxqqCbRopj4tmJyHV0cZ,mindfulness journaling prompts
What’s one thing you want to carry into tomorrow?,https://reia.store/blogs/journal/5-minute-mindfulness-journal-prompts-to-feel-refreshed-and-grounded?srsltid=AfmBOorQrBUeyjc0CNOCTWguMfRxnsdp0ITaSxqqCbRopj4tmJyHV0cZ,mindfulness journaling prompts
How would you spend your perfect day off? What makes that perfect for you?,https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
Describe yourself in ten words. Why do those words come to mind?,https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
What makes you feel the most inspired?,https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
What is your favorite form of self-care? Why?,https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
What can you do today to take better care of yourself?,https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
What comes to mind first when you think of what makes you feel safe?,https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
What are five things about yourself you want people to know?,https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
What’s something that makes you feel warm inside?,https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
Explain what’s hardest for you in as many words as it takes.,https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
"If you were to improve something about your life, what would that be? Why?",https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
"What’s your first coping mechanism that comes to mind? Do you think it’s helpful or harmful, and why?",https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
How are you helping yourself when things are hard?,https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
"Write a letter to your younger self, talking about mental health. What would you want to tell them?",https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
Do you allow yourself to feel the emotions you need to feel? Why or why not?,https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
What do you think is holding you back?,https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
Write a list of 10 things you want to be able to remember during your most difficult times.,https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
"Which of the four elements (Earth, Air, Water, Fire) do you identify with? Explain why.",https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
Write a love letter to yourself.,https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
Describe an outfit that makes you feel entirely comfortable in your skin.,https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
"Write a letter of forgiveness to someone who has caused you pain, including yourself.",https://mindfulhealthsolutions.com/20-journaling-prompts-for-mental-health/,mindfulness journaling prompts
"REDUCE YOUR ANXIETY AND LIVE IN THE PRESENT MOMENT: It's easy to feel worried when you're surrounded by negativity and headlines full of bad news. With The Mindfulness Journal, you can build a stress-reducing habit that makes you appreciate every single day.",https://www.amazon.com/Mindfulness-Journal-Practices-Writing-Reflections/dp/1973531690,mindfulness journaling prompts
"UNIQUE, ACTIONABLE PROMPTS: The Mindfulness Journal provides 365 daily writing prompts divided into 52 weekly mindfulness topics. This gives you seven days to fully immerse yourself in each topic. Also the prompts are unique enough so you'll never feel bored while journaling. These prompts are fun, engaging, and will help you gain an appreciation for the world around you.",https://www.amazon.com/Mindfulness-Journal-Practices-Writing-Reflections/dp/1973531690,mindfulness journaling prompts
"PLENTY OF WRITING SPACE: Each prompt is on its own separate page, so you'll have lots of room for reflection and space to write down ALL your thoughts. As one user commented: ""The writing prompts are very detailed so it is easy to write about specific things that allow for a better dose of self-reflection and awareness.""",https://www.amazon.com/Mindfulness-Journal-Practices-Writing-Reflections/dp/1973531690,mindfulness journaling prompts
"WRITE AT YOUR OWN PACE: While we suggest journaling once a day, you can spend as much time as you need on each prompt. The Mindfulness Journal is broken down into weekly themes. This means you can skip around and complete the prompts in any order that you choose.",https://www.amazon.com/Mindfulness-Journal-Practices-Writing-Reflections/dp/1973531690,mindfulness journaling prompts
"When you worry, what do you tend to worry about most?",https://www.silkandsonder.com/blogs/news/journaling-prompts-for-mindfulness?srsltid=AfmBOoorLsOxcAHoYA4dQRBUkVItryZGpZxtY7zRV-bmjLjk0ln-yZzG,mindfulness journaling prompts
